Date,Open,High,Low,Close,Volume,SMA,EMA,RSI,MACD,MACD_Signal,BB_Upper,BB_Lower
2016-01-19,96.07718000332194,96.9630044376266,93.47942281259763,94.81314086914062,30998300,103.74883178710938,101.22904666285288,36.388413871263815,-2.3660548615581405,-1.5758974885800332,109.13212309135616,93.12762574897587
2016-01-20,92.39454321579254,94.55436208516733,88.95077472897596,93.90740966796875,59051400,103.46198348999023,100.94192364344566,34.9229379803447,-2.535842370232473,-1.7678864649105213,109.15442759231706,92.14086659713607
2016-01-21,94.46479700226963,95.53972513510021,92.18553809094936,93.71831512451172,30518900,103.20439758300782,100.65864487799728,34.60955463329684,-2.6550527480709576,-1.9453197215426088,108.96365176478524,91.27562130650382
2016-01-22,95.95775385541295,97.60996301066284,95.04206371342259,97.48057556152344,30495400,103.03419982910157,100.5340147087238,45.15483297664278,-2.418070841167733,-2.0398699454676334,108.35968746105928,91.12613712390166
2016-01-25,98.25692470751103,99.01336182008964,96.47532034154126,96.55494689941406,32482000,102.81722259521484,100.37797283384892,43.30450198739358,-2.278684216597938,-2.0876327996936945,107.83959284007432,90.88780660450576
2016-01-26,97.30142030012723,97.42085253290433,95.21127269686367,96.88338470458984,26877100,102.58491729736328,100.24093016211326,44.17857385113814,-2.1173100936121756,-2.093568258477391,107.17626768839446,90.78673508870514
2016-01-27,97.33127123817785,97.39098735019795,93.78797351102013,94.0069351196289,58699400,102.31479019165039,99.99645976829035,38.57017959411707,-2.1962088519693737,-2.1140963771757875,106.31419811000943,90.50618915805698
2016-01-28,106.69713104844914,109.82240097295414,104.31834293891073,108.59817504882812,107475300,102.41750610351562,100.33378193615458,63.726134162962445,-1.0690225417778407,-1.9050816100961983,106.82482172731801,90.17969792600229
2016-01-29,108.47873541738099,112.3106738889601,108.3294375354014,111.68363189697266,62739500,102.58013961791993,100.77887409148079,66.82031554826162,0.07241653861483144,-1.5095819803539925,108.4561882787386,89.14452049201337
2016-02-01,111.74335365482713,115.17717473932647,111.48457874617503,114.55012512207031,46132700,102.77840515136718,101.31892315150391,69.42931076599854,1.1945472829346784,-0.9687561276962584,110.98148049175866,87.65733557879797
2016-02-02,114.2614912306865,117.03839702269603,112.6689905468366,114.07238006591797,59778600,102.91456359863281,101.81905871677505,68.46306559020763,2.0219857558234366,-0.37060775099231946,113.23415521589777,86.63784872086981
2016-02-03,114.72928408597211,114.79895542376427,109.23518083743114,112.16139221191406,56919300,103.04256042480469,102.22464042246678,64.59083011586947,2.4947777133989604,0.20246934188593652,114.73834344557616,86.12498892136719
2016-02-04,111.27556268692801,111.41490535628147,108.73752139272187,109.9717025756836,38890200,103.10566314697266,102.52844678141646,60.376916154810566,2.6620921511915867,0.6943939037470666,115.6880523675621,85.92375183165665
2016-02-05,108.99630155535027,109.06597288853453,102.69599313635068,103.58181762695312,76894700,103.0483334350586,102.56975544202574,50.104223534457994,2.253107317071226,1.0061365864118985,115.95806125707324,86.26585765772168
2016-02-08,99.93898924751753,102.19833753782063,97.00282287950637,99.2820816040039,71229700,102.92909561157227,102.44082705622097,44.604673368665615,1.564002282045692,1.1177097255386572,115.97774345516626,86.48704002261695
2016-02-09,96.68432340125938,101.9196512870532,96.36582479947756,99.07306671142578,62709000,102.81224609375,102.30875802309176,44.349834915399164,0.9896082343180836,1.0920894272945425,115.99025575618772,86.67657468814822
2016-02-10,101.07363761754449,102.76565997435316,99.76977759126417,100.52621459960938,45179400,102.7236636352539,102.23885435942579,46.63268411940301,0.6442274502918082,1.0025170318939955,116.03460179770715,86.79446238075965
2016-02-11,99.13278425902787,104.61693949402662,98.41616049626,101.43195343017578,43670600,102.67728225708008,102.2072111857297,48.062786945097486,0.43854101680879864,0.8897218288769563,116.0572269313399,87.41580239605267
2016-02-12,103.25336705428296,103.75102161944824,100.61579634018577,101.53148651123047,36176800,102.57556167602539,102.18071217888661,48.226976142397746,0.2803330196420575,0.7678440670299765,116.13136217313557,87.70396116060466
2016-02-16,103.31309125204399,103.44247870589781,99.76978556773693,101.13336181640625,45687200,102.48678024291992,102.13963961565209,47.5790609602933,0.12142697190843421,0.6385606480056681,116.06055441228597,88.4356553045109
2016-02-17,101.54142926478703,105.22407742653857,99.92903341089661,104.70651245117188,44073400,102.50310333251953,102.2403012954764,53.603667247752504,0.2805818059798213,0.5669648796004988,116.1576156035568,89.3279312714432
2016-02-18,105.30371423975608,105.50277303823471,102.5467035598279,102.9846420288086,29593500,102.44915771484375,102.26949112815609,50.58654624780163,0.26472106614944835,0.5065161169102887,115.9846371810498,90.40863293003417
2016-02-19,102.06894681974099,104.52735381158804,101.58123991447741,104.0794677734375,32404500,102.42845489501953,102.34047060444163,52.42033304453036,0.3366143229348211,0.47253575811519527,115.74164710290202,91.68773827307453
2016-02-22,104.99514628245383,107.74220130095554,104.84584841089082,106.65731811523438,35709700,102.4417919921875,102.50975874211977,56.51260431123974,0.5947453710674182,0.4969776807056399,115.91084092474652,92.43621870660114
2016-02-23,106.34876515773861,106.96585947158997,104.62688483972903,104.96528625488281,25319300,102.45891098022462,102.60605393869872,53.27374725216038,0.6552301706752672,0.5286281786995655,115.80002503221434,93.3880685346802
2016-02-24,103.72115817428214,106.44830292355773,102.25805261369823,106.37863159179688,34412400,102.48797393798829,102.75399816038885,55.5646141305537,0.8078970329061832,0.5844819495408891,115.71861842310128,94.41899983251395
2016-02-25,106.6075610960493,107.56305694580078,105.11459740701147,107.56305694580078,29906300,102.60641571044921,102.94258870099324,57.44743387133019,1.0127850924332051,0.6701425781193523,115.14618950508321,96.3470409331492
2016-02-26,108.19009721500917,108.93657904747779,106.65732786804679,107.41375732421875,26686200,102.67130981445312,103.11792864700209,57.118888592640204,1.1498582736181078,0.7660857172191035,115.02910521318944,96.34568345258205
2016-02-29,107.09525990792423,108.39912002017206,106.24924867373977,106.41844940185547,32779000,102.71848739624023,103.24736083346693,54.86614142318819,1.164750210669979,0.8458186159092786,114.36316513435203,96.48510528190774
2016-03-01,107.32417719516596,109.30484008789062,107.09525277138917,109.30484008789062,26817300,102.77880294799805,103.48490903952276,59.81575053384706,1.3933975641046459,0.9553344055483521,113.28506992984808,97.03867198299372
2016-03-02,109.16550449814191,110.03142616554835,108.25976955473456,109.43423461914062,25670200,102.85305282592773,103.71821592499798,60.027380197657656,1.5669801248257613,1.077663549403834,112.24723239346076,97.61269497470329
2016-03-03,109.7328189630624,109.78258745128136,108.03084145772506,109.06596374511719,21353100,102.96333297729493,103.92793152578696,59.073811885423815,1.6557428006843082,1.193279399659929,111.58762150306615,97.96276301841823
2016-03-04,109.5337781609847,109.5337781609847,107.42371996829586,107.88156127929688,24938900,103.0353936767578,104.08297582984618,55.99308343882075,1.6119350958848457,1.2770105389049122,111.22008723584304,98.12128315600268
2016-03-07,107.56305906243948,107.56305906243948,104.22877494336377,105.23403930664062,31436400,103.03977325439453,104.1281155740342,49.747734802066695,1.348044855321433,1.2912174021882163,111.28733911493549,98.21925344487897
2016-03-08,104.28848325942495,106.86633770236116,103.91026854608847,105.43309020996094,25617000,103.0656510925293,104.1792910499529,50.19749678030911,1.1418096123491779,1.2613358442204088,111.09582414618464,99.02586927422553
2016-03-09,106.1994859329341,107.00569152832031,104.99516274244094,107.00569152832031,20493300,103.11521789550781,104.29013028439869,53.72156966296184,1.0926668962446229,1.2276020546252517,110.8775766308231,100.03737927127652
2016-03-10,107.40380275284878,108.15028453702946,105.2738344092029,106.81656646728516,24854300,103.14288742065429,104.38920621313933,53.233709263634296,1.0266258243850217,1.1874068085772058,110.72050411803728,100.8234869708299
2016-03-11,107.97113650811116,108.90672191578018,107.41375823814018,108.89677429199219,20697600,103.18568588256836,104.56597358878062,57.77575113702903,1.1291273088091458,1.175750908623594,110.84801841656686,101.44245475848196
2016-03-14,108.76737258620008,109.812450133994,108.25976284067686,109.37451171875,17249400,103.25874130249024,104.75454371152452,58.766214998466715,1.2346773000644617,1.1875361869117675,110.93390147904543,102.14087421675535
2016-03-15,108.59817625563542,110.3101091186264,108.32943854684189,110.1508560180664,17618500,103.37837738037109,104.96616380197715,60.39216645579687,1.3652333649528146,1.223075622519977,110.8981105173831,103.0784145985837
2016-03-16,109.97171073746756,111.97228434395606,109.58354075923037,111.6537857055664,24744800,103.57664306640625,105.22842348447085,63.400964206320815,1.5718544921165858,1.2928313964392988,111.59196379507968,103.07928864632656
2016-03-17,111.62391832780618,112.16138615902914,110.21058121251947,110.49921417236328,24241200,103.74166519165038,105.43512115850585,59.652061007687855,1.6237216974495965,1.3590094566413584,111.68214400133212,103.74056565442959
2016-03-18,111.03667729305229,111.89264369976793,109.75272768297884,110.92719268798828,36256900,103.91046936035156,105.6504965126032,60.58249025478453,1.679995182105671,1.423206601734221,111.89150802956048,104.2159741176563
2016-03-21,111.13621382414605,111.84288234894458,110.50916425339393,111.3253173828125,18448000,104.18776229858399,105.87303850751337,61.47253985596459,1.7366980852597322,1.4859048984393235,112.31965835625962,104.25462371771499
2016-03-22,110.83762518989383,112.35049172447277,110.6485140254692,111.72344970703125,19001100,104.4847625732422,106.10246639769053,62.387187543290295,1.7930918490900893,1.5473422885694768,112.6199419258335,104.63015649335594
2016-03-23,111.48457995610055,112.65904505619575,111.47462473839632,112.01209259033203,18562000,104.78395248413086,106.3342164444608,63.07166830637137,1.839866545356216,1.6058471399268246,113.02095890025163,104.79248561879135
2016-03-24,111.60400893478729,112.55950477912174,111.15612286805757,112.51969909667969,17839100,105.05626892089843,106.57678439160662,64.30199485541435,1.89603907375934,1.663885526693328,113.50551899021706,104.8035897439138
2016-03-28,112.7884254090797,114.05246460809163,112.42015831327659,113.15669250488281,21351800,105.41955673217774,106.83482000389196,65.84004481057438,1.9692558955413944,1.7249596004629413,114.04587609811934,104.83752615407793
2016-03-29,113.29603796769115,115.77435552874857,113.10692680658033,115.59519958496094,29825300,105.77328979492188,107.1783643011888,70.99246309894681,2.1987026210402263,1.8197082045783983,115.00949138437649,104.79158588613133
2016-03-30,116.18243298147152,116.44120787650559,113.82354771331381,114.16194915771484,33235200,106.16603881835937,107.45223037399374,64.80535820908119,2.239078766524898,1.9035823169676984,115.5680079629234,104.71878021456682
2016-03-31,114.16194219741254,114.47049315899613,113.2363044998722,113.56475830078125,21207500,106.54107116699218,107.69193735151482,62.36641456670538,2.1975567749238962,1.9623772085589382,115.96208461545791,104.73775593019639
2016-04-01,113.21641000561654,115.62505620261129,112.81828484731518,115.51557159423828,24760500,106.97323440551757,107.99874653750398,66.7664379249617,2.2956023516385073,2.029022237174852,116.67968757673428,104.66511375383213
2016-04-04,113.53490779916739,114.01265950442331,111.08644834454435,112.02204132080078,48487900,107.33930892944336,108.15652280351563,54.481754747928065,2.0675718004525123,2.0367321498303843,116.77201402780778,104.986835306909
2016-04-05,111.58410364850444,112.78842674654504,111.37508964903681,111.69358825683594,22962400,107.62356918334962,108.29523125266545,53.48535383469062,1.839151929885631,1.9972161058414337,116.49993445930616,105.90486977043017
2016-04-06,111.94241642929542,113.27612698714924,111.8926479365253,113.17659759521484,20814600,107.95600219726562,108.48665738374582,57.2840001406001,1.7575342357237247,1.949279731817892,116.23572938240275,106.94342558585896
2016-04-07,113.25623148813288,114.35107005759677,112.53960766998011,113.10693359375,20714500,108.28047317504883,108.66784468609893,57.048315556756556,1.668002626383469,1.8930243107310076,116.07465725912458,107.7146219156801
2016-04-08,113.71406760596794,113.79369415848569,109.3844744280943,110.11104583740234,48497800,108.6025553894043,108.72444080967946,47.91777856553478,1.3398600045833575,1.7823914495014777,115.64306106031138,108.47566605150503
2016-04-11,110.18071453026268,110.38973612401085,108.25976766007156,108.4787368774414,39762300,108.60016662597656,108.71480536135641,43.80410508842469,0.9372864664287306,1.6133704528869284,115.6997351742727,108.37718819608862
2016-04-12,108.82709393089307,110.63856379243933,108.4787372627518,110.09114074707031,26248100,108.56831680297852,108.76877929805107,48.506724271757086,0.7398233310765221,1.4386610285248473,115.64344904139507,108.50513723179829
2016-04-13,111.70354048472491,112.1215684724733,106.02031900158923,109.99160766601562,88227400,108.47714645385742,108.81673335169675,48.23837145610321,0.5687447504050169,1.2646777729008813,115.65328122833586,108.47938020965242
2016-04-14,110.10109909920428,111.5144362465365,109.74278720359808,110.32006072998047,28473300,108.40210006713868,108.87568736653141,49.2364094956592,0.45442878774044004,1.1026279758687931,115.66356024853822,108.33572869189148
2016-04-15,110.27029360331089,110.44944954099839,108.68774822147049,109.12568664550781,20922800,108.34138595581055,108.8854912598246,45.779692897778446,0.2644086189399957,0.9349841044830337,115.75288927985606,108.10904690788807
2016-04-18,109.22522381094174,110.29020429590491,108.68775595961367,109.93189239501953,21167200,108.34058975219726,108.9265265984597,48.412459878209944,0.17683192404098236,0.7833536683946234,115.7792696566436,107.98313650180367
2016-04-19,110.57883207874329,111.92249775495091,108.6479377178307,111.76325225830078,30210500,108.50421844482422,109.03777074198288,53.88968986115484,0.2522939108742577,0.6771417168905504,115.7933422152126,108.01285743078348
2016-04-20,111.90260200672394,112.73865800272976,111.03668035919866,111.89264678955078,21027900,108.75642974853515,109.14972666541692,54.259217274896926,0.31886347671658655,0.6054860688557576,115.8009383696666,108.02218098458144
2016-04-21,112.02204293465536,113.50505137660961,111.78316328178308,112.90786743164062,20875200,109.03312576293945,109.29710473468059,57.16007558345653,0.44837160970317314,0.5740631770252407,115.86988223702666,108.04281460135225
2016-04-22,110.68832665520014,111.22579449284123,108.49864962208996,110.04137420654297,38458200,109.22342895507812,109.32629177279283,47.91929768503233,0.3160623214688627,0.5224630059139651,115.8229557556929,107.84190859367234
2016-04-25,109.35460977864359,110.15085247501467,108.55835948866695,109.58352661132812,21017900,109.38646041870118,109.3363794135197,46.62280858169159,0.1722758935021318,0.45242558343159844,115.71054420474837,107.59700355526138
2016-04-26,109.97170508897645,109.98166030661663,107.64268533917904,108.24982452392578,22521500,109.52082717895507,109.29376941784935,42.97527214398022,-0.048732738156346045,0.3521939191140096,115.17600985712882,107.39700039677744
2016-04-27,107.43366321932182,108.42897228722406,105.8113045787336,108.37920379638672,52213100,109.66574401855469,109.25790409936062,43.43756782898668,-0.21101143651688403,0.2395528479878309,114.84843136621211,107.14630435156133
2016-04-28,119.01905567038129,120.22337868585863,115.6847719374673,116.18242645263672,87110100,109.89526229858399,109.52945399556752,62.94786352155754,0.28673112209256146,0.24898850280877705,115.46655001827367,106.78995251468533
2016-04-29,116.27200536269358,117.28721727385917,115.2965991319924,117.0284423828125,37140600,110.17613830566407,109.82353197153792,64.38233032590392,0.7409212223038253,0.34737504670778674,115.88477969978966,106.52300991202675
2016-05-02,117.27728253689139,118.1730623178802,116.02319084350704,118.01380920410156,28095200,110.45482513427734,110.1447193139914,66.03183449588771,1.1669293808934924,0.5112859135449279,117.04359011639465,105.96337628375184
2016-05-03,116.96872456659015,117.60572939019043,116.47107000605673,116.879150390625,24117500,110.65926177978515,110.40881465032997,62.44557567896842,1.3968840228058639,0.6884055353971152,117.77909039184706,105.74643222167833
2016-05-04,116.062984776139,117.74505944042093,116.02317150433058,117.50617980957031,23448400,110.91007965087891,110.68714269579037,63.621397688364034,1.6111484506267857,0.8729541184430494,118.47588166108423,105.48259917387671
2016-05-05,117.48628679937168,118.42187978112874,116.69999170098522,117.25736236572266,22056700,111.12765426635742,110.94479836912105,62.78137905943559,1.7408100900014603,1.0465253127547316,119.06800176893809,105.30552194322011
2016-05-06,116.61041708865334,119.07877938915688,116.56064859651501,118.92948150634766,26395600,111.35498275756837,111.2579231980319,66.02763372530666,1.955946974347711,1.2284096450733275,120.03072010574992,105.22464717330281
2016-05-09,118.97925220425962,119.71577882120575,118.3422549798296,118.68065643310547,21138100,111.5803207397461,111.54901077587793,65.1174453808533,2.082362225763802,1.3992001612114224,120.73048014973362,105.54507908488553
2016-05-10,119.0588765198329,119.93474578857422,118.44178214805255,119.93474578857422,23220000,111.85064666748048,111.877863129317,67.54571343986854,2.2577162063606693,1.5709033702412718,121.63392663083961,105.62599310792992
2016-05-11,119.84516737530379,120.51202262201336,118.85980594002253,118.95933532714844,22038400,112.04373657226563,112.15556792138884,63.824218271833146,2.2915623229383613,1.71503516078069,122.22034906054964,105.93634344433318
2016-05-12,119.41718636927214,120.27314518915725,118.3422507439202,119.71577453613281,22035500,112.24936737060547,112.45204661216312,65.41558896715776,2.3523079942166305,1.8424897274678782,122.85117914633979,106.24508473915826
2016-05-13,119.81530408118985,120.07408656769076,119.11859076400158,119.24797821044922,18124300,112.4530076599121,112.71855373366454,63.553666883839185,2.3357767420956037,1.9411471303934236,123.20612442657638,106.9023686154158
2016-05-16,118.81999556388037,119.04891999409722,116.79951934089377,118.11332702636719,31247800,112.65764297485352,112.93011347063326,59.155557311061905,2.205692883246712,1.9940562809640814,123.363169327774,107.56346717735296
2016-05-17,118.2626280048271,118.45173916545451,116.65022451485997,116.79952239990234,21328600,112.88895263671876,113.08185499727126,54.456325543250585,1.973834301316657,1.9900118850345967,123.44643161629162,107.98383190299549
2016-05-18,116.25210281993479,117.71520077932205,116.1824314885354,117.09811401367188,21642300,113.12225311279298,113.2393553508556,55.32494178249334,1.7935041530246707,1.9507103386326117,123.52274096185118,108.42806927984805
2016-05-19,116.50093409660951,116.93886494035635,115.33641666943124,116.26205444335938,20544100,113.30738037109376,113.35789257016947,52.31622979327433,1.5650868443034653,1.8735856397667825,123.55825092760726,108.72797801526384
2016-05-20,116.41135245495568,117.43651962205102,116.40139723765796,116.79952239990234,18944800,113.50703948974609,113.49285844584527,54.04636314002412,1.4111666035845332,1.7811018325303327,123.34887819987442,109.61316556233261
2016-05-23,116.8691977220208,117.04835367146431,115.39614444313519,115.4260025024414,20441000,113.63762405395508,113.56866801669219,49.139470823991736,1.1649236128695861,1.6578661885981836,122.89961530738469,110.64667604393367
2016-05-24,115.69472261339604,117.17773857513139,115.57529038651111,117.14787292480469,20183600,113.79309127807618,113.70902899348091,54.6928461638315,1.0960798947159702,1.545508929821741,121.93403801364661,112.50205817775964
2016-05-25,117.57586241660724,118.11333024717597,116.82938058419609,117.33699035644531,20019800,113.93681396484375,113.85130198810698,55.27052404838148,1.0447378605702085,1.4453547159714346,120.07756286069989,115.25431198671222
2016-05-26,117.6853504633142,119.19822460693858,117.36685184259423,118.90958404541016,18481300,114.08192993164063,114.04966599035417,59.854340396329505,1.1180558447828588,1.3798949417337196,120.1709940572339,115.43359654945554
2016-05-27,118.9991479987923,119.28778853552123,118.45173257556604,118.81999206542969,13493600,114.24834548950196,114.23673760114144,59.48036390257603,1.155610394184265,1.3350380322238289,120.27221077931871,115.51153479563247
2016-05-31,118.89962271385805,119.53661992254285,117.56591218117602,118.25267028808594,23547600,114.3948550415039,114.39422515749222,57.049581289584665,1.1266076868994475,1.2933519631589527,120.28887342558902,115.51875825776058
2016-06-01,117.94413112769877,118.52141224175969,117.26732062001498,118.22281646728516,15029500,114.53280502319336,114.54436599317037,56.91776305893737,1.088664432673383,1.2524144570618387,120.31211206799661,115.62988622301903
2016-06-02,118.13324402195127,118.87972587546882,117.6654475121033,118.37211608886719,13228300,114.66577835083008,114.69447384006045,57.44729680208484,1.0584403208826103,1.2136196298259931,120.35144781951166,115.67714409943366
2016-06-03,118.42187825312035,118.42187825312035,117.30712934442343,117.91426849365234,14135100,114.78382186889648,114.82074029706406,55.20635101107985,0.98617500836977,1.1681307055347485,120.35914796265634,115.73513456908195
2016-06-06,118.06356447851785,118.86976239431777,117.80478199441204,118.2327651977539,12744700,114.89808319091797,114.95454519513034,56.47820495530223,0.9437255688835364,1.123249678204506,120.29083726252072,115.73377363835819
2016-06-07,118.68065669169162,118.74038040221612,117.11802168560605,117.20760345458984,17103000,114.9791014099121,115.0429004209915,51.41757564947972,0.8179334693312796,1.0621864364298608,120.22123441475556,115.65607118827178
2016-06-08,117.20759852086147,118.04365449695241,116.71989160786949,117.83464050292969,14505600,115.02389022827148,115.15238042420476,54.12517002319164,0.760077275882054,1.0017646043202995,119.92442745583953,115.74286761862335
2016-06-09,117.57586199538373,118.12328504129975,117.15783399319652,118.00384521484375,13859200,115.10072814941407,115.26420257285729,54.85631808247563,0.7195843118693261,0.9453285458301048,119.8143182254351,115.75742783779731
2016-06-10,116.98863483814584,117.55596073261788,115.71464037993537,116.07295227050781,18510800,115.1508920288086,115.29591824727495,45.87158747525133,0.5256273181588114,0.8613883002958462,119.55918682885519,115.64827700781473
2016-06-13,114.46054387708767,114.93829557532635,112.77846910667928,113.41546630859375,31718200,115.1088899230957,115.22217503399335,36.91107969641547,0.15568347349608302,0.7202473349358937,119.85203280760085,114.77217983888353
2016-06-14,113.53491145840026,114.4107807537254,113.04721211390378,114.40083312988281,17618500,115.15646575927734,115.18996554755765,41.47601259960747,-0.05732798000859418,0.5647322719469962,119.93363531763474,114.31932793920119
2016-06-15,114.7591446466628,114.89848731606322,113.53491108709507,114.06242370605469,19819400,115.20384246826171,115.1457482204399,40.39498216429089,-0.2505596086722477,0.4016738958231474,120.09792276475578,113.88133062269539
2016-06-16,113.33585141597183,113.96289342338052,112.4102136372604,113.85340881347656,19236300,115.21737869262695,115.09506824369623,39.70661015673106,-0.41577008286029127,0.23818510008645968,120.22165747596719,113.43312539146444
2016-06-17,113.88326426189121,113.89321947900139,112.03198874689618,112.48983001708984,24644300,115.20503662109375,114.99290203873129,35.46104943876175,-0.6492458844816298,0.060698903172841795,120.52178315090582,112.75577727389886
2016-06-20,113.23631336730818,114.18186157182424,112.22110142289517,112.83819580078125,20785400,115.25957962036132,114.90840375489012,37.30539523234217,-0.7969798444947003,-0.11083684636066662,120.66025313454247,112.2211746303501
2016-06-21,113.58467755426092,114.66956083146833,113.43537967010789,113.84345245361328,19166300,115.36687393188477,114.86664095876162,42.41898531559287,-0.8234520192705332,-0.25335988094263995,120.71160849516801,112.01156426484175
2016-06-22,114.1121903685667,114.20176454305575,113.07706798848237,113.37566375732422,14846300,115.43256439208984,114.80817126458761,40.75321518447311,-0.8721247357445208,-0.37711285190301613,120.6940260494216,111.65192579384014
2016-06-23,113.83350023889662,114.55011638543841,113.00739189435981,114.54016876220703,16176900,115.52353561401367,114.79766136253347,46.39640938483555,-0.8074249008460868,-0.4631752616916303,120.57448905303025,111.49178063080765
2016-06-24,110.48926456907255,113.14673802561305,110.47930935193033,111.55424499511719,40643100,115.5482192993164,114.67046856381127,36.73461587955131,-0.9857260725784442,-0.5676854238689931,120.40247531833539,110.9282604604732
2016-06-27,111.04664169078964,111.04664169078964,107.72231277085781,108.4588394165039,36130400,115.53488235473633,114.42687526391687,29.805299401987014,-1.3611143179837342,-0.7263712026919413,120.60286996599268,109.69175054792333
2016-06-28,110.11104376539808,112.22110180577687,110.03142480798455,112.17133331298828,26813800,115.5796711730957,114.33842263839026,43.557036800024974,-1.343557284117523,-0.8498084189770577,120.25027038376167,109.43621643264457
2016-06-29,112.83819374189282,113.71406300331881,112.50973992125596,113.6244888305664,20968300,115.61689590454101,114.31042523416187,47.86263366567179,-1.1985693412631804,-0.9195606034342823,119.8130639692941,109.41359008344027
2016-06-30,114.132089302602,114.63969905481473,113.13678023200752,113.7439193725586,23192700,115.65392135620117,114.28820931802056,48.21228748649944,-1.0617886665458656,-0.948006216056599,119.29603329801367,109.46780108308985
2016-07-01,113.66429790451625,114.58993568528344,113.27612795712412,113.65435028076172,14980000,115.6688510131836,114.26335210087316,47.95255373975494,-0.9496692772491997,-0.9483388282951192,118.81407334003963,109.52376921977482
2016-07-05,113.40552410618672,113.66429901123047,112.44007304018338,113.66429901123047,14207000,115.74130950927734,114.23985982284796,47.9860722317147,-0.8502103780506189,-0.9287131382462193,118.19686873425555,109.68412720690655
2016-07-06,112.82823636585356,116.24214676708536,112.44006643747606,116.1525650024414,24337600,115.87269027709961,114.31486786910652,55.674725880109186,-0.5641035787750752,-0.8557912263519906,118.00471258639345,109.77077950955382
2016-07-07,116.08289657785197,116.42130561754922,114.81885737316121,115.30655670166016,16630200,116.0138249206543,114.35375762724588,52.81608651704045,-0.4010051409004234,-0.7648340092616772,117.52598141142603,109.99670230439428
2016-07-08,115.88384262086767,116.94882308908359,115.30656150145185,116.6900405883789,18142600,116.18004165649414,114.44537656689816,56.728852374726365,-0.15828821837263263,-0.6435248510838684,117.19864155605892,110.1926616971149
2016-07-11,117.15783216665479,118.14318604033565,116.94881816881978,117.31708526611328,17711600,116.20273483276367,114.55799259431838,58.41216685084493,0.08369912506097421,-0.4980800558548999,117.4657019121825,110.05001464055188
2016-07-12,118.07352153289365,118.1631033049187,117.018496265616,117.3768081665039,15217700,116.2097021484375,114.6685343814629,58.57745082815394,0.27710073233998855,-0.34304389821592224,117.97924431561147,109.93260642291393
2016-07-13,117.83464121732581,117.84459643432218,116.13266360401728,116.23219299316406,16207700,116.17406982421875,114.72985432701982,54.13667044946676,0.3341600321088123,-0.20760311215097532,118.18877901190724,109.90620771294628
2016-07-14,116.94881348898278,117.08815614863015,116.15256321076455,116.73979949951172,14579700,116.17128280639649,114.80867570633323,55.739180075461896,0.41554934688295475,-0.08297262034418931,118.48580419530614,109.87692010889307
2016-07-15,117.18769793713135,117.72516579276875,116.03314326449288,116.31182861328125,16646000,116.14739578247071,114.86762287915474,54.02520990583946,0.4404401712729964,0.021709937979247834,118.70360693264955,109.90495935153014
2016-07-18,116.76965675699277,119.0489153793496,116.34167356426018,118.81004333496094,20868400,116.17844940185547,115.02222760291184,61.47272218995904,0.6542100522678709,0.14820996083697247,119.34856260373928,109.89202501222752
2016-07-19,118.43183922603187,120.28311493995933,118.10339296215948,120.04424285888672,21541300,116.20074462890625,115.21916937765594,64.52972814582367,0.9126928549300999,0.30110653965559797,120.1850101204798,109.77618220129753
2016-07-20,120.68122822240237,121.62676882876444,119.9944625143169,121.34808349609375,20046500,116.25409317016602,115.45951895092801,67.4665766637321,1.208816892406432,0.48264861020576477,121.21868449299205,109.49297093303335
2016-07-21,121.34809547701596,121.52725143622206,119.68593094047452,120.04424285888672,17801700,116.25628311157226,115.63931204535777,61.94330871923897,1.3230371342712886,0.6507263150188696,121.816281036244,109.56223229993763
2016-07-22,119.3375650507702,120.44235878186646,118.75032872107835,120.43240356445312,18422400,116.28574447631836,115.82727641865563,62.91663470142873,1.4284129682644817,0.8062636456679919,122.42037764779097,109.54735916861527
2016-07-25,120.82056855990892,121.27840982527236,117.2275021752205,121.05944061279297,18487400,116.31261779785156,116.03245932822965,64.49630746392594,1.5447142213373724,0.953953760801868,122.92079497703307,109.99746140114075
2016-07-26,121.42770705038623,121.49737838183485,120.18357070765686,120.6513671875,17612000,116.34068557739258,116.21359296976966,62.62658763308157,1.5856769900025824,1.080298406642011,122.63477737843456,111.50273177683889
2016-07-27,121.84573865068822,124.41363796066167,120.94001131500963,122.76142120361328,52654200,116.4336474609375,116.47037054756746,67.82118275651442,1.7680233315242333,1.2178433916184555,123.21461489553194,111.981903048804
2016-07-28,126.9218107994385,127.72801631953567,123.0500590778254,124.41363525390625,78955800,116.58592971801758,116.78187112428662,71.19703596573967,2.022539411297913,1.3787825955543471,124.18015768710475,112.09527489956517
2016-07-29,124.06527293593432,125.24968552588466,123.12968001153874,123.35860443115234,35058800,116.71113952636719,117.03978223435979,66.40625839193616,2.114735711171008,1.5259732186776795,124.71575491973161,112.5211461727977
2016-08-01,123.26903401740473,123.9956130222278,122.28368010662803,123.72687530517578,25006900,116.86043594360352,117.30202117831337,67.2350410043376,2.1922474607239195,1.6592280670869277,125.15973407769951,113.08441951727119
2016-08-02,123.47803950376341,124.21457367526183,121.4973766013731,122.51258850097656,23968400,116.974697265625,117.50635715175115,61.81944863848121,2.131126978577413,1.753607849385025,125.22240868157265,113.90657386237267
2016-08-03,122.51259915619208,123.3387075699723,121.73625923716243,121.9353256225586,18525300,117.10488372802735,117.68004218982202,59.37115865285057,2.0129047532204396,1.8054672301521077,125.37391454377897,114.33334406217807
