Date,Open,High,Low,Close,Volume,SMA,EMA,RSI,MACD,MACD_Signal,BB_Upper,BB_Lower
2010-02-01,5.7891046408340845,5.898344477588977,5.756904561544345,5.860125541687012,749876400,,,35.73637229670085,,,6.61479770795665,5.8479248796288
2010-02-02,5.895635822587143,5.907974075653729,5.819498900991906,5.894130706787109,698342400,,,37.3897752612479,,,6.601607781482332,5.806494635509856
2010-02-03,5.873368705165813,6.024739788245984,5.850798386666944,5.995548725128174,615328000,,,42.168711728790115,,,6.571671356960449,5.7908394672430425
2010-02-04,5.920312925847301,5.969666750026578,5.765030432027498,5.779475688934326,757652000,,,35.884349500323765,,,6.5721324407520445,5.7334412134227595
2010-02-05,5.7969299610829745,5.898345298354097,5.74336293336589,5.882094383239746,850306800,,,40.42526663706885,,,6.5562287487454975,5.703843339496079
2010-02-08,5.889015964941626,5.9549208411804475,5.838157427448201,5.841768741607666,478270800,,,39.24889000692749,,,6.530889669531344,5.675435289269926
2010-02-09,5.910984031684571,5.94348505576787,5.860727781315687,5.904062747955322,632886800,,,42.054103020520664,-0.1355406676725277,,6.505845489391227,5.658588895908455
2010-02-10,5.895034207848327,5.916401552438432,5.845982129443028,5.871862411499023,370361600,,,41.00020997514659,-0.1325599489366951,,6.488902138516642,5.637614394381306
2010-02-11,5.864640381948894,6.011196343551841,5.839963468695428,5.978694915771484,550345600,,,45.848886775137096,-0.12019172224800556,,6.452752239276242,5.637712161968876
2010-02-12,5.961843301274669,6.068074138129889,5.883299211771938,6.030156135559082,655468800,,,48.063054545306684,-0.10502664138636941,,6.421664395798683,5.641565308104515
2010-02-16,6.077099685751919,6.1297634686651215,6.064460490354728,6.121036529541016,543737600,,,51.81046032117413,-0.08469856493625638,,6.412772782218539,5.642843119728482
2010-02-17,6.144811528585121,6.1484228428450285,6.044599566837009,6.095458507537842,436396800,,,50.70164852650663,-0.0698471955133595,,6.338192845945437,5.679836080903928
2010-02-18,6.067772791375106,6.135785089027008,6.046406647227017,6.1068949699401855,422825200,,,51.20448838474596,-0.056503217391945526,,6.28432535993661,5.7072211755553335
2010-02-19,6.074694241849937,6.115019381625988,6.052123526278265,6.068975925445557,415469600,,,49.40512186522594,-0.04842950341158492,,6.250402683437192,5.721883970081484
2010-02-22,6.08913894570441,6.093953629779706,5.994343951639114,6.03135871887207,390563600,,,47.61743502871739,-0.0445528436560636,-0.07946701192458674,6.2546044859233945,5.725717207497016
2010-02-23,6.018718673543025,6.05874326560578,5.889617416207685,5.930243492126465,575094800,,,43.10263998320541,-0.04907402183693055,-0.0733884139070555,6.240724596584958,5.72151075879224
2010-02-24,5.9654548778304815,6.0620555459310665,5.953718103981422,6.038582801818848,460566400,,,48.713498340474146,-0.043414555287084156,-0.06739364218306124,6.214920013138827,5.731426079085295
2010-02-25,5.939874619986777,6.104787296426052,5.92512882100587,6.078907012939453,665126000,,,50.663651373499846,-0.035269001344825135,-0.060968714015414024,6.174996484103124,5.75365451496609
2010-02-26,6.090341969061385,6.174303015148983,6.078906542567606,6.157751560211182,507460800,,,54.32104921216944,-0.0221956376322634,-0.0532140987387839,6.199037990541137,5.745652761488283
2010-03-01,6.191757931846104,6.304609101247995,6.18273004722626,6.289261817932129,550093600,,,59.6889224936957,-0.0012091852457398744,-0.0428131160401751,6.245740061172021,5.749899072281349
2010-03-02,6.317548630519751,6.344633085337924,6.251643753271007,6.285048007965088,566546400,,,59.44786402658617,0.014910827484174938,-0.031268327335305095,6.28807700416597,5.750054375915207
2010-03-03,6.2877559150418,6.3157427958339145,6.257662434350281,6.299491882324219,372052800,,,60.043538664739074,0.028522761025045362,-0.019310109663235004,6.328002988877354,5.750664508757533
2010-03-04,6.297988316082593,6.347341337824556,6.278426628439884,6.341021537780762,366041200,,,61.78183768438778,0.04217524259889771,-0.007013039210808461,6.372765726768522,5.740449052131625
2010-03-05,6.468318737610514,6.611564341558994,6.458989507847811,6.588994026184082,899620400,,,70.13618623581945,0.07217228287726396,0.008824025206806023,6.464138622553818,5.730027990071303
2010-03-08,6.620893361581227,6.623300503022702,6.567928615803125,6.592906475067139,429889600,,,70.24669782457232,0.09516386553756995,0.02609199327295881,6.544450503547065,5.7207973182607965
2010-03-09,6.56973354085879,6.771059499877591,6.55709434208007,6.711474418640137,920259200,,,73.45284750027434,0.12155113673266271,0.04518382196489959,6.636686548651128,5.71553184085998
2010-03-10,6.735850861607487,6.7855052333841055,6.716891861213809,6.766244888305664,596218000,,,74.80352677917236,0.14520888084193562,0.0651888337403068,6.7286769281669185,5.709759675379224
2010-03-11,6.73825630633149,6.786104202270508,6.720500681241713,6.786104202270508,405700400,,,75.29435879470883,0.16367356716016346,0.08488578042427813,6.804680716389933,5.725180066233358
2010-03-12,6.842382406762756,6.853216352414394,6.793631258502263,6.819211006164551,416323600,,,76.12918871106501,0.1789159745046227,0.10369181924034704,6.880824639770172,5.733087751892427
2010-03-15,6.7824952143483666,6.7861057251506125,6.6281147386043004,6.736151218414307,493502800,,,69.76023553414052,0.18219325104223305,0.11939210560072425,6.930353492212872,5.754158407735249
2010-03-16,6.746382010279502,6.770456632864693,6.696125763526344,6.754507064819336,446908000,6.228092927932739,6.324740857430231,70.35057445782235,0.18414892552375672,0.13234346958533075,6.978948864807118,5.768910088668833
2010-03-17,6.768050626934482,6.814695570352755,6.7189985421454095,6.744577884674072,450956800,6.234177837371826,6.341205054577049,69.55952564120774,0.18279051451594075,0.14243287857145276,7.017778717233823,5.794992173955753
2010-03-18,6.7439748736875265,6.771059732987713,6.699135991573257,6.76052713394165,342109600,6.240359086990356,6.357649057689386,70.14033303381235,0.1809154543856808,0.15012939373429837,7.052804571493413,5.825329536096309
2010-03-19,6.764738473190509,6.778280497322078,6.657604845952868,6.688300609588623,559445600,6.247148151397705,6.370615785214847,64.1693037508213,0.17162301553881676,0.15442811809520207,7.068254061961795,5.871812514042233
2010-03-22,6.634735181046002,6.801152952005805,6.625105010364175,6.763535499572754,456419600,6.25567666053772,6.386024401464177,67.2927409955487,0.16838844053742985,0.15722018258364764,7.082184393194957,5.93109986087914
2010-03-23,6.790319404928508,6.884813864251339,6.743975003927867,6.872174263000488,602431200,6.265535345077515,6.405089101916582,71.19721255382893,0.17260161286918319,0.16029646864075475,7.085389148117943,6.022088183043556
2010-03-24,6.850507851639738,6.927547631088385,6.846595191932472,6.902569770812988,597780400,6.277127370834351,6.424598147755657,72.19724750817974,0.17636027428942747,0.16350922977048932,7.093372315784443,6.1005037122764705
2010-03-25,6.949214764214453,6.950719880599949,6.808677233821141,6.820714950561523,542284400,6.288520851135254,6.440132140022554,65.59252536668868,0.1707655615440382,0.16496049612519909,7.078199803102855,6.189857018720264
2010-03-26,6.889930507429167,6.980210965531149,6.8778927915812345,6.948613166809082,640875200,6.300708789825439,6.460072572445554,70.18249785169127,0.1746389000163262,0.1668961769034245,7.080337260277217,6.266805722205694
2010-03-29,7.011806167003432,7.037986980895825,6.97027687105626,6.993448257446289,540744400,6.3145276927948,6.480989265974995,71.61214264181868,0.17925996844269587,0.16936893521127877,7.097914530022846,6.3196470964114795
2010-03-30,7.120145023819747,7.146627995812646,7.049424656262791,7.097574710845947,527310000,6.332535696029663,6.505169087342483,74.6518443007214,0.1891439987523018,0.17332394791948338,7.122428989602948,6.376385307119463
2010-03-31,7.086742816704154,7.120447619759617,7.055746098103711,7.071996212005615,430659600,6.344549055099487,6.527397602035155,72.5954499255896,0.1926919599278083,0.17719755032114837,7.124938369724358,6.451126359966194
2010-04-01,7.144522685016904,7.184245545236783,7.0042864917503636,7.101187705993652,603145200,6.359138431549073,6.5498991747394095,73.49286749442844,0.19560444800535226,0.18087892985798917,7.121636085476746,6.530445261035094
2010-04-05,7.071394318126411,7.177624342886602,7.0650741158136245,7.177022457122803,684507600,6.377447385787963,6.574492244636798,75.71751706637565,0.20170669718176182,0.18504448332274373,7.167400895470113,6.5434832941356
2010-04-06,7.168296431019854,7.2296871795977955,7.132184084164729,7.208621978759766,447017200,6.402599658966064,6.599360077347503,76.5988362874245,0.20670976937726238,0.18937754053364747,7.209785366051539,6.562670373923437
2010-04-07,7.208921875277468,7.280244135642127,7.182138359554928,7.240520477294922,628502000,6.425187931060791,6.6245036224434815,77.48710804352031,0.2108184979676837,0.19366573202045473,7.260368902252132,6.5649914435883225
2010-04-08,7.2357054635241695,7.268808378547662,7.163480775548215,7.220959663391113,572989200,6.445657615661621,6.64789405542182,75.5922059267878,0.21007469050668082,0.19694752371769997,7.300844957551524,6.569986865797475
2010-04-09,7.265495903575947,7.279339272039838,7.236304854477477,7.276329040527344,334182800,6.466067037582397,6.672538564641645,77.285483750271,0.21151485217623112,0.19986098940940622,7.347123148687978,6.572731158486705
2010-04-12,7.288669610289222,7.314851239783849,7.276933239435994,7.291378498077393,333026400,6.491947526931763,6.6968067973254,77.73755658436238,0.21143328483099744,0.20217544849372449,7.39060199590236,6.576469060463607
2010-04-13,7.278435484019475,7.306723300778988,7.2558643745046405,7.29558801651001,306210800,6.52226372718811,6.720288413764012,77.87022822685589,0.2092956847080627,0.20359949573659214,7.423586202270219,6.599428533905318
2010-04-14,7.381358528150266,7.397308099689961,7.34494564346777,7.3936967849731445,404076400,6.552935152053833,6.746696585183979,80.74964258812781,0.2130621312731007,0.20549202284389387,7.469761645873975,6.617172062316943
2010-04-15,7.39640368618658,7.494208101825634,7.388278631166232,7.490898132324219,376784800,6.584870500564575,6.775880959581635,83.096340141827,0.22133894610536053,0.20866140749618722,7.526124686786918,6.635441046169014
2010-04-16,7.4803642489476685,7.557705349733347,7.359388447422603,7.445155143737793,750545600,6.613862628936768,6.802127006019132,78.26127660754715,0.22165223560402136,0.21125957311775406,7.561873155478168,6.668155378457379
2010-04-19,7.4340193314826974,7.459899606265174,7.275726647899617,7.43522310256958,566924400,6.646977577209473,6.826954303923072,77.21077467036521,0.21857943935617463,0.2127235463654382,7.574490424588005,6.730230358645638
2010-04-20,7.479461486632715,7.500828024494537,7.311539415444119,7.360591888427734,738326400,6.676547527313232,6.847881268021294,69.64573617299975,0.20772755695858525,0.21172434848406763,7.573447301266103,6.790979120853038
2010-04-21,7.788221760243712,7.831858067208887,7.695834323768457,7.800861358642578,982391200,6.715729379653931,6.885253036280952,81.29128464570252,0.23197931558777007,0.21577534190480813,7.6778243599467055,6.779470771736643
2010-04-22,7.77137295398745,8.027469371139311,7.709981397308429,8.01904296875,793424800,6.758028984069824,6.929715386573856,84.47087689930741,0.26574114306264907,0.22576850213637634,7.825742231105454,6.743200220371597
2010-04-23,8.064782363676516,8.190874607669185,8.034990226339765,8.150248527526855,796955600,6.803596706390381,6.977579431317111,86.01060862824092,0.2996308685016613,0.24054097540943334,7.969169383211815,6.7327264259617685
2010-04-26,8.181848481850466,8.199302366789198,8.07080255865003,8.110225677490234,479068800,6.846227321624756,7.021996931167037,83.29747960442475,0.31957534491390227,0.25634784931032717,8.081062948453804,6.736994111787896
2010-04-27,8.04311596259957,8.060269305034447,7.839984741104637,7.885726451873779,709343600,6.88333872795105,7.055868677077106,69.96551941539408,0.3136507047898265,0.26780842040622704,8.127864543288162,6.779420336396288
2010-04-28,7.922139047166437,7.944708554767219,7.716298966309224,7.8724846839904785,758402400,6.918367691040039,7.087892834210964,69.26136324458761,0.3043782023567436,0.2751223767963304,8.169366158001667,6.815409718997234
2010-04-29,7.9152219112139335,8.125275323220542,7.884827870768149,8.084348678588867,558840800,6.95814549446106,7.12696953399049,73.80406923684346,0.31054555526338223,0.2822070124897408,8.237835467154346,6.84817565650288
2010-04-30,8.104507270700806,8.142425272800002,7.854430549400593,7.857138633728027,542463600,6.993150367736816,7.1556036163331385,63.04370844665814,0.29371352840346265,0.28450831567248513,8.257389609047868,6.904216607382797
2010-05-03,7.9398939028052595,8.061472393629476,7.911003391538449,8.01542854309082,454342000,7.032079420089722,7.1893222409118716,66.68758027051561,0.28980599553185726,0.2855678516443596,8.297936072605154,6.947510752422313
2010-05-04,7.9113056710476615,7.923342580689629,7.726530790931859,7.784610748291016,723819600,7.067144460678101,7.212666888260073,57.746301744941576,0.26502909018651977,0.28146009935279165,8.302322365534572,7.000723336446019
2010-05-05,7.614582862717265,7.768361041022586,7.485179849580786,7.703659534454346,883103200,7.102612781524658,7.231921501836319,54.962978267685656,0.23613906363910964,0.2723958922100553,8.2976999373787,7.051659670317832
2010-05-06,7.638659221667405,7.7716727755823864,5.996150160458547,7.410550117492676,1285860800,7.130052127838135,7.238926545587549,46.267278254360676,0.18743143620315372,0.25540300100867497,8.28463842398554,7.08368022912115
2010-05-07,7.3341098565615255,7.42017709159641,6.7773776980565374,7.097874164581299,1676018400,7.150431470870972,7.233395079665735,39.151365720528155,0.12219140779512294,0.22876068236596456,8.304313394294349,7.046159771217735
2010-05-10,7.530924657503642,7.663336335936808,7.479163275731325,7.643474102020264,984306400,7.180145921707154,7.249476609954148,52.79449051108598,0.11320857248145266,0.2056502603890622,8.297184218353918,7.088498507552455
2010-05-11,7.578773708023435,7.821027560416961,7.538448959736864,7.7196125984191895,848906800,7.208752937316895,7.26791331538415,54.33327414722828,0.11095433857257753,0.18671107602576528,8.29024881725876,7.1378363668385285
2010-05-12,7.801464308208773,7.918529083866675,7.7852149992631645,7.887231826782227,654379600,7.240796613693237,7.292200315831134,57.60938656305962,0.12129509844418518,0.17362788050944927,8.300014685808087,7.1774240024701115
2010-05-13,7.921239099362666,7.974806143445704,7.716000819135537,7.774984836578369,599712400,7.27030647277832,7.311133042134947,54.77551017582247,0.11906037720545903,0.16271437984865125,8.302673963214634,7.20317339548898
2010-05-14,7.678682226321156,7.718405881268533,7.508352581145744,7.638356685638428,759362800,7.296253175735473,7.323965341880181,51.45743690862458,0.10505360206075931,0.15118222429107286,8.296936571688077,7.2282309412056005
2010-05-17,7.664837786469949,7.709376516425107,7.454483193048897,7.650392532348633,762834800,7.317481145858765,7.3367664081730615,51.73480388734479,0.09384256540791114,0.1397142925144405,8.289243698114607,7.257440757756975
2010-05-18,7.733452334319378,7.780699154948232,7.531222763222573,7.594419956207275,782678400,7.3375114154815675,7.346870468880286,50.29552572674838,0.07952450992892768,0.12767633599733796,8.272822149630748,7.297245113018788
2010-05-19,7.508353991116775,7.611274060431491,7.3684191475057474,7.473445415496826,1025726800,7.352750835418701,7.351834192277013,47.23676539744087,0.0577500072613244,0.11369107025013526,8.274857427630353,7.262468240704609
2010-05-20,7.2790375588030125,7.338322890713206,7.108407404871072,7.15505313873291,1282915200,7.360527000427246,7.344117288216461,40.29158303400918,0.01463327788233304,0.09387951177657483,8.283615214019633,7.16731147131362
2010-05-21,7.006391054623354,7.357885088111906,6.962153658917422,7.292281150817871,1223891200,7.370650539398193,7.342084498514556,44.10604488224152,-0.0083674325232872,0.07343012291660243,8.235388004204845,7.129741943457509
2010-05-24,7.441544241875465,7.550483139996555,7.41084887555626,7.4258952140808105,754238800,7.382784223556518,7.345371193242644,47.61515853993575,-0.01563390505915674,0.0556173173214506,8.175157105395282,7.121539795926128
2010-05-25,7.202902048954962,7.425895479698039,7.136997573118984,7.379551887512207,1048006400,7.395652236938477,7.346711612625764,46.52414360083923,-0.02484574970601816,0.039524703915956846,8.150435102766815,7.0956443421184385
2010-05-26,7.525803382493734,7.587495433141801,7.335310261727732,7.346144199371338,850654000,7.407484979629516,7.346689361125591,45.71103157087496,-0.034444865224557475,0.024730790087853987,8.12423119340475,7.069214203018589
2010-05-27,7.541453104233245,7.640461267372973,7.4966138365312,7.624210357666016,666282400,7.425077629089356,7.35757253746051,53.06402591093929,-0.019391089938086914,0.01590641408266581,8.051986871291499,7.095444693039555
2010-05-28,7.805977486392864,7.806278027407442,7.624211245078362,7.730442047119141,815614800,7.444475927352905,7.3721948711726135,55.54144035607279,0.001098482336041151,0.012944827733340878,8.033674461594167,7.101087444075999
2010-06-01,7.81500989887919,8.003094852465798,7.793041461869612,7.849316596984863,876472800,7.46769624710083,7.39090552708682,58.20024280210179,0.02662191778413625,0.015680245743499955,7.998281363441907,7.119869347617663
2010-06-02,7.9609612131663665,7.96878572871434,7.834267062420856,7.943206787109375,688548000,7.491289672851562,7.412564400028881,60.22359828552638,0.0538053434268031,0.023305265280160588,8.027427288800963,7.106583026140444
2010-06-03,7.9802194905651245,7.99135477810353,7.836673363440892,7.918227672576904,650106800,7.5122107410430905,7.432394332285666,59.399792451352816,0.072497096905769,0.03314363160528227,8.059879508499014,7.095587620254647
2010-06-04,7.770466049114995,7.881511129830072,7.6627317409946345,7.702755928039551,758304400,7.528214464187622,7.442996747805426,52.702662983596994,0.06912682617085864,0.040340270518397545,8.071036790278248,7.113650919530101
2010-06-07,7.772871580331897,7.798751850865007,7.539946734777782,7.5516839027404785,886942000,7.542833843231201,7.447258989175429,48.56806774804116,0.053647200913998994,0.04300165659751784,8.037548347503018,7.19252033612125
2010-06-08,7.620905038036817,7.637757843569399,7.392494557788129,7.503239154815674,1000770400,7.553926362991333,7.449454289788773,47.286949921166716,0.037043386978992565,0.04181000267381279,8.033062940037777,7.1829822488660335
2010-06-09,7.567637313847886,7.580578259281095,7.297397040464219,7.31876277923584,854630000,7.5604326534271244,7.444329132512188,42.67110817308018,0.008896489838600807,0.035227300106770394,8.027634822497374,7.1483253844881
2010-06-10,7.3681167890729835,7.552890897587747,7.288669475189526,7.538747787475586,776356000,7.569256114959717,7.448031824863694,49.057125158057346,0.004291354675497239,0.029040111020515763,7.988474920113863,7.1526368829409455
2010-06-11,7.470136975982389,7.639564260884699,7.444256682784434,7.629031658172607,545759200,7.580396823883056,7.455129857542475,51.44752034523519,0.007836570604160542,0.02479940293724472,7.971631757565217,7.154884727649017
2010-06-14,7.7027583012732626,7.798756271556733,7.644075642537257,7.652200698852539,602960400,7.591417083740234,7.462858125829144,52.06908250025657,0.012373098344912847,0.02231414201877835,7.9728773414142555,7.15502354512139
2010-06-15,7.693125803358932,7.819819910422961,7.688912604131877,7.815004825592041,585074000,7.604176731109619,7.4766678003296505,56.30232830537908,0.028773577786602722,0.023606029172343224,7.994154338577835,7.150207777282151
2010-06-16,7.857438547057321,8.057561141350504,7.843294633573966,8.04251480102539,783678000,7.620854587554931,7.498857878788307,61.42902973805159,0.05944399615541229,0.03077362256895704,8.06383777080148,7.125333829540317
2010-06-17,8.143328770542665,8.21254483674863,8.110225853793313,8.181548118591309,872855200,7.639675140380859,7.525630045055092,64.19369384856726,0.09388707865867918,0.04339631378690147,8.160229817008853,7.099752053642392
2010-06-18,8.192981245824896,8.275739322093672,8.16800339170237,8.247751235961914,784621600,7.660210971832275,7.553948523129869,65.46312481853633,0.1250836218499627,0.059733775399513724,8.232736920182527,7.136514760191618
2010-06-21,8.356691694493193,8.396415353515389,8.087053286082952,8.130388259887695,776490400,7.677292156219482,7.576554003002726,61.313193913921985,0.13873761489875136,0.07553454329936125,8.276399795088901,7.176662596192227
2010-06-22,8.190274592345178,8.304931022755104,8.170413164867014,8.241132736206055,717262000,7.6962872409820555,7.602615914108739,63.654561947878264,0.15668844955896777,0.09176532455128256,8.342267771114773,7.192318372378878
2010-06-23,8.263099257998118,8.265506800601548,8.062073468539884,8.154460906982422,768457200,7.713464698791504,7.624256894221433,60.56518820332993,0.16205287837680782,0.10582283531638761,8.375689474063849,7.236387571376825
2010-06-24,8.155363808283136,8.221570430144858,8.068092794586807,8.09517765045166,714277200,7.727494316101074,7.642724374857912,58.47470013129818,0.15967987332990674,0.11659424291909146,8.385072529334018,7.301907861214688
2010-06-25,8.12707610175783,8.133395499133007,7.999177413274439,8.025960922241211,549942400,7.738195571899414,7.657753259069022,56.04246503774086,0.15047940532104676,0.12337127539948252,8.40092283905531,7.3262326079509155
2010-06-28,8.032878425297696,8.11774345631956,7.9603532493660865,8.07410717010498,584948000,7.750774612426758,7.674080863423374,57.37072047859653,0.14539692274687255,0.12777640486896052,8.421943226175967,7.3395787331288425
2010-06-29,7.948318954050091,7.956444811580259,7.652800351724182,7.709075450897217,1133344800,7.75625165939331,7.675453200187054,46.01739384951905,0.11063863631752024,0.12434885115867247,8.41998969570557,7.327508148990476
2010-06-30,7.7253276226127445,7.763245622598037,7.523701514438505,7.569443225860596,739452000,7.760428686141967,7.671295946291899,42.54875249257859,0.07100676847031906,0.1136804346210018,8.415897175759659,7.294224312811507
2010-07-01,7.652802539659402,7.667849684215771,7.319365852148516,7.477657794952393,1022896000,7.753964614868164,7.6637022932981935,40.393389357423,0.03182505109911915,0.09730935791662527,8.41637183397897,7.249692666829747
2010-07-02,7.538143164040355,7.551385451071055,7.31876108208581,7.431312084197998,693842800,7.742209997177124,7.654588951764853,39.31055197531514,-0.002932647996606086,0.07726095673397901,8.426444149037568,7.212475967386994
2010-07-06,7.5534949095846144,7.607663030799231,7.40784174315579,7.482173442840576,615235600,7.7288484954833985,7.647827559258019,41.17428313576501,-0.026073726678502496,0.05659402005148271,8.429819209839511,7.20214986059506
2010-07-07,7.538145162596147,7.787321050157897,7.515876996251257,7.784310817718506,654556000,7.722330198287964,7.653179843903529,50.833474592967185,-0.019804938172023334,0.041314228406781506,8.427232982083837,7.2328432546410175
2010-07-08,7.898967780018278,7.91160738077439,7.670557361090423,7.766856670379639,738144400,7.7199528026580815,7.657637758667298,50.31944484088122,-0.016060150518230287,0.029839352621779145,8.403034956431007,7.301850669408227
2010-07-09,7.730746230813955,7.8213280495526245,7.678684305984532,7.812902450561523,433322400,7.718761157989502,7.663726570114131,51.706839352297955,-0.009270010769058423,0.022017479943611633,8.398157947297774,7.334143144850054
2010-07-12,7.780097750080197,7.880008368647031,7.66965453322689,7.742781639099121,562878400,7.711929817199707,7.666826768897856,49.44242910255026,-0.009438142526462912,0.015726355449596725,8.395957676900121,7.347718413340359
2010-07-13,7.713591823592197,7.715998563017923,7.41596534568762,7.577568054199219,1190924000,7.706338405609131,7.663326427144969,44.49784668104238,-0.022641743781099066,0.008052735603457567,8.39944109163236,7.336771734142786
2010-07-14,7.50474233262953,7.69794203532957,7.4933056996723675,7.605554580688477,812047600,7.698140926361084,7.661060864538832,45.492280222042325,-0.03049587662497899,0.0003430131577702557,8.400865512378573,7.314402288906218
2010-07-15,7.470135888971841,7.733153591652803,7.442148597152368,7.567037105560303,824866000,7.6937894535064695,7.65737365830438,44.31544795079065,-0.03937448724935422,-0.00760048692365464,8.384217085050366,7.283502946687915
2010-07-16,7.619096397025855,7.67296395966796,7.475550279385782,7.520389556884766,1039858400,7.690124053955078,7.652001732758513,42.869086649456015,-0.0496031235331742,-0.016001014245558554,8.343016934073397,7.258587241494229
2010-07-19,7.51978962466432,7.51978962466432,7.210427538999839,7.390386581420898,1024478000,7.689720783233643,7.641742315058998,39.04445059226737,-0.0674223423277791,-0.026285279862002665,8.287444636240183,7.228423073873342
2010-07-20,7.3097324425610415,7.610667968148494,7.222761994504136,7.580273151397705,1074950800,7.6993687629699705,7.639331759621301,46.54601151638647,-0.06546727634445837,-0.03412167915849381,8.236317029589147,7.22453916967538
2010-07-21,7.977511582229839,7.979317239417509,7.643774383025993,7.650996208190918,1185671200,7.699519205093384,7.639789188976973,49.06047172221088,-0.05754773833590843,-0.03880689099397674,8.149852268093678,7.251990278369334
2010-07-22,7.75451623600139,7.824333356251535,7.683194000005423,7.794841766357422,645318800,7.701023788452148,7.645869682207579,53.81875609262969,-0.039212298067084816,-0.038887972408598356,8.084026779215554,7.281853853184959
2010-07-23,7.736764498302435,7.835772712048757,7.712388523075331,7.822531223297119,533388800,7.699729776382446,7.652797585779718,54.69602839265869,-0.02219121527361967,-0.03554862098160262,8.0299133059382,7.308702683746859
2010-07-26,7.824335655176614,7.827345083966924,7.755421744842975,7.802668571472168,420551600,7.700283451080322,7.658674879336284,53.90497622683068,-0.0101872028001182,-0.030476337345305738,7.986250588755873,7.330036165852281
2010-07-27,7.850516680859221,7.968784410683991,7.833363339864897,7.947117328643799,584771600,7.706458663940429,7.669986347936579,58.59488689004501,0.01085672153668682,-0.02220972556890723,7.951108254305819,7.352479516156217
2010-07-28,7.934778581010622,8.004595712079597,7.831858541430617,7.853224277496338,519985200,7.710515298843384,7.677172149095786,54.69910132681869,0.019730359355336624,-0.01382170858405846,7.970192437817618,7.34781021530433
2010-07-29,7.8456990882156585,7.904080376437155,7.706968092103298,7.767455577850342,643806800,7.713976011276245,7.680712675713612,51.34110227493111,0.01961584474741418,-0.007134197917763932,7.980664919919411,7.357138968401513
2010-07-30,7.700651004847806,7.815306614557274,7.670857260906201,7.741577625274658,448210000,7.719338655471802,7.683099536480712,50.337010141642025,0.01723824483776415,-0.0022597093666583156,7.982499504063826,7.381696367289324
2010-08-02,7.837578380749309,7.902279101003832,7.812901864353906,7.88001012802124,428055600,7.7338377952575685,7.690821520462693,55.365857077468206,0.02622205430328961,0.0034366433673312696,7.993466985139357,7.4155986905961155
2010-08-03,7.854729832496278,7.922439965696205,7.806881124078803,7.882415771484375,417653600,7.745640487670898,7.698335020502759,55.450279617007766,0.033153727815466105,0.009380060256958239,8.004403364475928,7.4446865441239245
2010-08-04,7.909799233172851,7.953133386378754,7.833662718696597,7.914012432098389,420375200,7.75540283203125,7.706792958212391,56.611098527007194,0.04072723722224314,0.01564949565001522,8.0219212483636,7.440138821674241
2010-08-05,7.87639595311793,7.920032259838593,7.840885504258107,7.87549352645874,289097200,7.76532166481018,7.7134086667710715,54.73856193461816,0.043124037165447326,0.021144403953101645,8.03381168671418,7.439112068931571
2010-08-06,7.817717237367166,7.869178083196596,7.753015704507464,7.827046871185303,444897600,7.77493971824646,7.717865066944179,52.39129538390017,0.040645739410642534,0.025044671044609827,8.035309005900604,7.439029191807526
